"","GSM1369835","GSM1369834","GSM1369833","GSM1369832","GSM1369831","GSM1369830","GSM1369829","GSM1369828","GSM1369827","GSM1369826","GSM1369825","GSM1369824","GSM1369823","GSM1369822","GSM1369821","GSM1369820","GSM1369819","GSM1369818","GSM1369817","GSM1369816","GSM1369815","GSM1369814","GSM1369813","GSM1369812","GSM1369811","GSM1369810","GSM1369809","GSM1369808","GSM1369807","GSM1369806","GSM1369805","GSM1369804","GSM1369803","GSM1369802","GSM1369801","GSM1369800","GSM1369799","GSM1369798","GSM1369797","GSM1369796","GSM1369795","GSM1369794","GSM1369793","GSM1369792","GSM1369791","GSM1369790","GSM1369789","GSM1369788","GSM1369787","GSM1369786","GSM1369785","GSM1369784","GSM1369783","GSM1369782","GSM1369781","GSM1369780","GSM1369779","GSM1369778","GSM1369777","GSM1369776","GSM1369775","GSM1369774","GSM1369773","GSM1369772","GSM1369771","GSM1369770","GSM1369769","GSM1369768","GSM1369767","GSM1369766","GSM1369765","GSM1369764","GSM1369763","GSM1369762","GSM1369761","GSM1369760","GSM1369759","GSM1369758","GSM1369757","GSM1369756"
"TTTY1B",6.41211231847821,6.36632237178235,6.36291344961836,6.31436901531767,6.32076272593435,6.40124379390129,6.31106110066212,6.45604266285374,6.37480573768058,6.37480573768071,6.37480573768068,6.44713474810593,6.29356881250775,6.38328910357886,6.45023177538566,6.52637198601289,6.39891974764249,6.30658602084917,6.37480573768056,6.37480573768066,6.37480573768059,6.22681825760038,6.37881605444612,6.37079542091498,6.37480573768061,6.32624060104402,6.29673917927114,6.50582967018208,6.37041350022539,6.41931149249496,6.37480573768065,6.33029998286601,6.37480573768064,6.37480573768057,6.44484122399021,6.34619604068349,6.3939496503393,6.41225387240953,6.2959318136392,6.37480573768058,6.31102379417101,6.47798834807664,6.55935101077956,6.31227780137073,6.4195645348484,6.46306002133943,6.42394533633037,6.33934105076727,6.4714410046288,6.52466482985328,6.53753020293605,6.42394533633025,6.42394533633006,6.39857801367256,6.42832613781215,6.4379626472199,6.49197289026996,6.43878304977586,6.32089007893675,6.35384399913085,6.44125255915203,6.39203813560825,6.41237184118789,6.26516826629551,6.45153210172821,6.33293368604288,6.57876197664532,6.36553400127867,6.4508975681742,6.38868621571172,6.56713393878857,6.4680510431996,6.43551883147258,6.48116197044683,6.2521879794991,6.42394533633026,6.42394533633017,6.41086715955684,6.43702351310388,6.4203665680782
"HEXIM2-AS1",6.31176626293381,6.36089884509537,6.25329925211716,6.09344909354105,6.11585042540299,6.34673389166382,6.02705010643506,6.19480523485762,6.22851675367762,6.22851675367778,6.22851675367773,6.33880191537489,6.26222827249803,6.09613466225993,6.30691038784082,6.17401668793497,6.38301778347374,6.22616433243732,6.22851675367757,6.22851675367771,6.22851675367763,6.06677271336863,6.38878905499702,6.06824445235813,6.22851675367766,6.16270364523958,5.99119761358187,6.33527438266093,6.42489137322848,6.14672751931045,6.2285167536777,6.31030598804453,6.22851675367769,6.22851675367761,5.89802210065639,6.02930189255915,6.32688494528503,6.38792207739065,6.59882094410441,6.22851675367762,6.41291358622221,6.62082132947875,6.68893867208949,6.4511966633412,6.47259814731858,6.30978789752781,6.50815500120408,6.66327688203489,6.71558222743103,6.40671437721587,6.6388912732002,6.50815500120392,6.50815500120368,6.27938771417711,6.54371185508932,6.31483191506174,6.29311932130982,6.75395610558542,6.36038491185323,6.59259772618661,6.90134373270349,6.28055582915046,6.48839260770107,6.64762899671614,6.42524336458042,6.69387601408615,6.39495989963718,6.3349734035783,6.5938657156508,6.35610555275387,6.38885295151824,6.3560063926479,6.52791739470672,6.54067339406201,6.59561007785836,6.50815500120393,6.50815500120383,6.43311207039594,6.58319793201217,6.7243991072556
"FAM215A",6.39199264201116,6.36493488001113,6.39036813180638,6.2493817122546,6.47666370945809,6.47624547196516,6.23565385328448,6.14144485956835,6.36796398908698,6.36796398908711,6.36796398908708,6.46414212320018,6.59448311860597,6.37099309816288,6.35751478094661,6.43535675535773,6.45315526850258,6.32145590861831,6.36796398908695,6.36796398908707,6.36796398908699,6.13770181755979,6.48955873619851,6.24636924197538,6.36796398908702,6.38824576833867,6.37345110567547,6.38806159110979,6.32209749122431,6.292440164695,6.36796398908705,6.44348781347875,6.36796398908705,6.36796398908697,6.42389868284614,6.26954147794217,6.39389968316594,6.37276325135682,6.40565254420293,6.36796398908698,6.15343219174285,6.15911923753824,6.25470063930443,6.23025461532606,6.2616585862644,6.19386922824371,6.2678189579093,6.27163807377076,6.43263429900505,6.30540860789064,6.31875567977532,6.26781895790918,6.26781895790898,6.18090938241623,6.27397932955401,6.35155648172506,6.09006337258424,6.45982788256378,6.11178288688162,6.24099769040708,6.52739462829812,6.12185238241613,6.29147211792841,6.21974421747272,6.30038563901171,6.22604561663484,6.38119908053259,6.2389730939724,6.21882444537107,6.20047449798743,6.29704493274296,6.22913575896209,6.24416579788992,6.37265876104676,6.24737809257709,6.26781895790918,6.2678189579091,6.31828940501261,6.21734851080597,6.43068836316568
"ADD3-AS1",6.50447846610791,6.46366128295293,6.39824177803002,6.42011330672287,6.58747017924926,6.45343764933286,6.3612054481023,6.31487382340514,6.43970718784774,6.43970718784786,6.43970718784783,6.50076647879054,6.56454055229067,6.41575309274261,6.5022346131483,6.53333511971349,6.3901586630514,6.42683186384853,6.43970718784771,6.43970718784782,6.43970718784775,6.25845036684312,6.45408275568538,6.42533162001004,6.43970718784777,6.38158174428225,6.41458788242364,6.47592168197649,6.48673744270888,6.45264891344673,6.43970718784781,6.42676546224854,6.4397071878478,6.43970718784773,6.52705544369558,6.39638515329537,6.37946950908022,6.47220968644728,6.36317846795285,6.43970718784774,6.19109099229218,6.1964557266162,6.37315669239348,6.20584102254907,6.33771652049507,6.31520883952708,6.34421871801767,6.3726635651717,6.34939037284781,6.36335481546257,6.27735672882917,6.34421871801755,6.34421871801736,6.42957550279878,6.35072091554008,6.30454216609042,6.31737793112843,6.39860459683344,6.27133804360904,6.29385571295813,6.44239089219383,6.2427518249252,6.29507393440239,6.39332616681436,6.42601505645599,6.27995641479322,6.43183763026216,6.4192195987931,6.44534050630095,6.35687545218613,6.39140650748297,6.40664256681293,6.39336350163269,6.36976915230971,6.285150736915,6.34421871801755,6.34421871801747,6.29717695152007,6.39126048451525,6.43184760715646
"SMIM10L1",5.20256487100623,4.92209599856154,5.16591567453009,5.26121300018578,4.95265765186384,5.00006855698552,5.22274045630718,5.08243856649327,5.14179129476637,5.14179129476653,5.1417912947665,4.9982452095835,5.20114402303992,5.36148659097128,5.28284898184027,5.01298512008739,5.02037368497151,5.17103298667973,5.14179129476632,5.14179129476649,5.14179129476637,5.50570519896367,5.15898457695831,5.12459801257434,5.14179129476641,4.95005400989274,5.10752889791535,5.39988655759563,5.10969571366216,5.02852319315057,5.14179129476646,5.25505939638189,5.14179129476645,5.14179129476636,5.23009789157259,5.22598283500418,5.04693543895835,5.28927338863939,4.82181106384948,5.14179129476636,5.31985407982307,5.43190355012518,5.39440001232761,5.19776470391403,5.19650511240001,4.85582798066949,5.24276990722259,5.31870623106057,5.1342346744987,5.15644388975804,5.25779452419362,5.24276990722242,5.24276990722218,5.45284984406707,5.28903470204492,5.35142129293382,5.26247636632183,5.12714747213666,5.13328778849266,5.40429270601951,5.20297902581452,5.6862955168902,5.41563608795753,5.03375699751281,5.18577015693058,5.15124932576368,5.31584989101554,5.07400899786461,5.05317232794076,5.34801545665699,5.1167924399882,5.33494582510371,5.06990372648728,5.16298264715831,5.56844140676515,5.24276990722243,5.24276990722233,5.20842425783028,5.27711555661488,5.00766217770415
"LINC00623",7.64277134513584,7.49768097319899,7.47559553360539,7.34525161057678,7.32690480272931,7.26916231421791,7.37619957442019,7.34980047098201,7.42937774459139,7.42937774459158,7.42937774459154,7.46728608959231,7.50895501820129,7.36107451598388,7.25984189938541,7.60589330384343,7.6870866786547,7.19759999438429,7.42937774459134,7.42937774459153,7.42937774459139,7.37428351751811,7.41820232542554,7.44055316375714,7.42937774459145,7.27296756948425,7.44299018497919,7.53801682617924,7.46353639772335,7.28863905356339,7.42937774459149,7.57011643561906,7.42937774459148,7.42937774459137,7.27884716597892,7.41333311233779,7.5540340156247,7.74421710996932,7.28111359007971,7.42937774459139,7.2095781934899,7.35221162741459,7.34994212839371,7.0388742989999,7.19906831753047,7.182887627429,7.24973868555245,7.16738574697317,7.43013647295428,7.08909463755301,7.01982783251132,7.24973868555226,7.24973868555196,7.39597741699198,7.30040905357412,7.28751555878481,7.42124695149548,7.45069607383524,7.13245341887082,7.3535999054579,7.30790141369052,7.37114181486994,7.03397532652343,7.15730835008114,7.06022818353348,7.46020524086399,7.3486765031229,6.90129181416653,7.25780403462848,7.36807940109765,7.04036810430387,7.22380750169579,7.46550204458104,7.34818906181934,7.38767521261393,7.24973868555226,7.24973868555214,7.00934253373333,7.49013483737153,7.12831735337356
"ENTPD1-AS1",6.94122838601036,6.67686996798313,6.98167408321537,6.66408231786014,6.795127409019,6.79180002971714,6.62041862030481,6.76074699436893,6.78448234534415,6.78448234534431,6.78448234534427,6.70769063495719,6.80821769631977,6.89209472270524,6.7496007608996,6.84026889298272,6.81475430440778,6.68935249763914,6.78448234534412,6.78448234534426,6.78448234534416,6.82734451443539,6.76477597903264,6.8041887116556,6.78448234534419,6.74619146196014,6.7155814492042,6.8238834779621,6.85227299225054,6.69406043555571,6.78448234534423,6.87490425513236,6.78448234534423,6.78448234534414,6.55956049413226,6.94034707809785,6.77492803802564,6.84712827090545,6.79089353824121,6.78448234534415,6.86247820743693,6.85596910509574,7.04620776115023,6.7989286650469,6.85035316909298,6.85130712744498,6.86661416877053,6.82116127137057,7.10962223697094,6.77568841428746,6.84431974090485,6.86661416877038,6.86661416877016,6.95014386295513,6.88287516844786,6.78984085980895,6.9277626378333,6.79284214987741,6.87915092134441,6.77482333079123,7.05571469629963,6.79538656262779,6.78594504407116,6.79865056515379,6.62050113351195,6.78865581241272,7.04845703754501,6.84175224170963,6.8442476416985,7.01254712797191,6.76279731032918,6.93147205741159,6.94728329346958,6.93110503771292,6.85231192559745,6.86661416877039,6.8666141687703,6.86900255155899,6.86422578598204,6.76796545204064
"BTG2-DT",6.38193692379824,6.27720231606104,6.41094264144202,6.44856655980157,6.50063253962392,6.61161064990083,6.1538162261778,6.31236086327998,6.38245459995901,6.38245459995915,6.38245459995911,6.28785459863366,6.45254833663839,6.48770688385705,6.51652938303712,6.30401714831947,6.42643512786096,6.34446810419523,6.38245459995898,6.3824545999591,6.38245459995902,6.32363226047116,6.31127202443935,6.45363717547859,6.38245459995905,6.54683160604192,6.40274420328097,6.30408917470285,6.2761534158106,6.49426493185242,6.38245459995908,6.27064426806538,6.38245459995908,6.38245459995901,6.37056023129226,6.42125076444049,6.26146763620537,6.24158999434992,6.49641740975348,6.38245459995901,6.38580170514288,6.1996367659324,6.43760309622146,6.27362594328281,6.38737821769791,6.21476649643911,6.31781470559726,6.17827616172484,6.23410658579661,6.37753868544438,6.37264427427926,6.31781470559712,6.31781470559692,6.39995279696531,6.24825119349638,6.2946356643686,6.1936224632697,6.18570753433919,6.31295421680494,6.18006676114028,6.36927658003227,6.20263179137581,6.36959927204349,6.52855385830106,6.32255807394387,6.16717238737512,6.3323525755163,6.3718476744233,6.48521354244919,6.51861623337602,6.30596658691516,6.31182067345878,6.26603013915072,6.32273966211816,6.28186317515565,6.31781470559712,6.31781470559704,6.42817929519661,6.20745011599787,6.45507449672457
"MAGEA10-MAGEA5",5.20797992747823,5.30450564228639,5.23199438710904,5.17147078243852,5.24392561801988,5.23041915993336,5.17091739889797,5.22614602255158,5.20310549543656,5.20310549543667,5.20310549543665,5.20585131676231,5.18006496832183,5.10170534858677,5.22638416222534,5.23825295905996,5.08744982069531,5.06778778213174,5.20310549543653,5.20310549543664,5.20310549543657,5.25354290413633,5.15122791579492,5.25498307507814,5.20310549543659,5.19083364682949,5.20869300447191,5.23585952143191,5.17703580901318,5.20263250979882,5.20310549543662,5.20357848107411,5.20310549543662,5.20310549543655,5.14987430626231,5.04493421911605,5.30439522178747,5.14776342878787,5.4698500275801,5.20310549543656,5.2841107131833,5.28832475478722,5.32642115648717,5.29343958839429,5.24427769514013,5.25703939496994,5.3291448773705,5.28314877431446,5.39376475737144,5.4058705612632,5.30890781508716,5.3291448773704,5.32914487737023,5.39937405354012,5.41401205960072,5.24589033614628,5.34111362020485,5.30385547355985,5.30444216729466,5.35480625259005,5.44105612772926,5.22971176785333,5.2678026113507,5.34775242253194,5.25029904836437,5.36421171868372,5.34014794196924,5.3800562981644,5.32818572652808,5.19712557018283,5.345350561725,5.58011826541631,5.39048714339006,5.32761257763139,5.37950399272079,5.3291448773704,5.32914487737033,5.27709680756697,5.38119294717401,5.24356000504726
"DTX2P1-UPK3BP1-PMS2P11",11.4314202104648,11.1226983081523,10.9925336666364,11.2053193167967,11.0481642673886,11.0463324806341,10.8522453869548,11.1251655049846,11.1099993593512,11.1099993593515,11.1099993593514,11.1321450946211,11.0948332137185,11.0973004105504,11.2013593962083,11.1265253871854,11.1276644634212,11.0892675292466,11.1099993593512,11.1099993593514,11.1099993593513,11.0917232767121,11.1109033946467,11.1090953240558,11.1099993593513,11.0513099429354,11.1240340815473,10.9501648820549,11.314488530868,11.1094208897592,11.1099993593514,11.110577828943,11.1099993593514,11.1099993593512,11.1246350217727,11.2094812631833,11.0852911952971,11.1944961620677,10.9113849903816,11.1099993593512,11.0573643235156,11.0597647589304,11.1705927427116,11.0894612269494,11.0283572290122,10.9490194067382,10.9979296669677,10.9561145684889,11.1150161328235,11.0421661767762,11.0677158112647,10.9979296669675,10.9979296669672,10.9875966405256,10.9675021049229,10.9333906881079,10.9433758425798,11.0537956524481,10.882610563632,10.9270548213779,11.0515404813963,10.9344333211406,10.9969858625394,10.8857031838385,10.9394380203787,11.0000365614746,10.9307961755484,10.8876986755758,11.0444064439944,11.020216419692,11.0565660300676,11.000996393002,10.9988734713956,11.0278162574835,10.9255932998232,10.9979296669675,10.9979296669674,10.9061479877868,11.0897113461486,10.9996797217727
"ELOA-AS1",6.0194025688191,5.97215149436753,6.06661429553251,5.99407712416584,6.07926480982721,6.32276263234799,5.78914226786781,6.05320156474407,6.04376915634503,6.04376915634516,6.04376915634513,6.07061604933695,6.03433674794636,6.11538681832257,6.02248959634304,6.08618952022649,5.87421719599472,6.32770460882916,6.04376915634498,6.04376915634511,6.04376915634503,5.93321339809912,5.96462338406253,6.12291492862744,6.04376915634506,6.11731587112208,6.02554854278727,6.10019676767482,5.93201544379626,6.05654288792439,6.04376915634509,6.03099542476541,6.04376915634509,6.04376915634501,6.07007636130473,6.19942933943471,5.98330496509556,6.17193436876975,5.73363655587101,6.04376915634502,6.19799279085641,6.17654572552607,6.3985694173713,6.23456879936792,6.0733579419875,6.5296754762675,6.21204137900822,6.14063903863685,6.14772097909514,6.14547788002935,6.32226110778678,6.21204137900807,6.21204137900785,6.11340861994641,6.35072481602871,6.14840157744307,6.28914373452272,6.24843766751895,6.16405812078041,6.00681124951965,6.13212300298832,6.1158822039729,6.19138504565071,6.24997365414037,6.2289059876651,6.10646988686601,6.38425793631126,6.19472463435194,6.22252753083356,6.41047140960775,6.33458867882406,6.09765788687405,6.2326977123654,5.95228795344361,6.17544026731473,6.21204137900808,6.21204137900799,6.03574782107874,6.38833493693766,6.28017677337255
"HHLA3",5.02345272919295,5.00704035856151,5.08308926130697,5.13410377959353,5.06141940228328,5.07917395512176,5.13152027565782,5.03892234603996,5.07804898665755,5.07804898665767,5.07804898665764,5.01695391907236,5.11717562727546,5.14905761475365,5.08908692772457,5.01240578842303,5.12229092199126,5.09452628409276,5.07804898665752,5.07804898665762,5.07804898665756,5.10585912701956,5.06533263712054,5.09076533619451,5.07804898665758,4.99058173015912,5.11732382869554,5.01619874757177,5.18809164020407,5.07837621579914,5.07804898665762,5.07772175751578,5.07804898665762,5.07804898665754,5.02449324794352,5.19014740391507,5.06075445506858,4.9901509583117,5.10740433646004,5.07804898665755,5.05867860611732,5.06209704261468,5.20236642310687,5.01208992435104,5.03001802766389,5.09093940948671,5.04546745824037,5.07801850056322,5.01615790176696,5.04457360956119,5.08065916298001,5.04546745824026,5.04546745824008,5.06997360068358,5.06091688881669,4.92437432532874,5.03564106524291,5.02932271097043,5.00191435832722,5.02070189419869,5.01449918627687,4.98368248447949,5.07252461077675,5.12717068119926,5.07305097532415,5.02192476632511,4.88124734519143,5.03320431820034,5.26783066921997,5.03110479618559,5.05485876551547,4.98474822547121,5.01841030570375,5.16804334499097,4.8663816791758,5.04546745824026,5.04546745824019,5.11279729250632,4.97813762397441,5.08330051611282
"C3orf36",6.23081337079039,6.06556625153395,6.12789580628061,6.11390606666374,6.1718725519733,6.24081716833143,5.91138693933676,6.08030148801602,6.12767249281958,6.12767249281971,6.12767249281968,6.14121560551462,6.17504349762349,6.18977873410526,6.04707484787845,6.23918191527203,6.10508216668754,6.16379097362383,6.12767249281955,6.12767249281967,6.12767249281958,6.02241181754491,6.07235394493847,6.18299104070061,6.12767249281962,6.14146408307898,6.18560532813568,5.9038901328811,6.27973042718287,6.14550634880508,6.12767249281965,6.10983863683387,6.12767249281965,6.12767249281957,6.20390141176793,5.98717145191719,6.14429317675717,6.20235262620022,6.11726448139312,6.12767249281958,6.28146977809441,6.01907957130228,6.13011067049791,6.08057288465037,6.02956026678857,6.27508702953793,6.06327963045596,6.07115928807951,5.95787847977764,6.06963465606711,6.15621563673432,6.06327963045583,6.06327963045562,6.06484934301948,6.09699899412315,6.05148139680819,5.98442773160957,6.05717708559643,5.97487645647332,5.95827746883414,5.83220172128817,6.14654221237551,5.97607894875107,5.9908670681641,6.15501929083139,5.97189182719691,6.12985295504503,6.09963462732032,6.08441521329387,6.03242426328351,6.15783076150622,6.04975147578346,6.15048031216055,6.03042962348876,5.96491988328158,6.06327963045583,6.06327963045574,6.11618340337992,6.01037585753196,6.0570308832781
